relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
67.60478283,50.3284299,40.12011235,52.91848971,167.1283167,176.8539664,163.9842959,181.6664596,65.79291882,64.05061608,0
152.6294565,169.1277954,40.7803795,42.41374214,172.2185706,173.1440731,176.952636,169.0453625,102.2354346,111.0107286,0
126.554004,128.650383,65.31209825,58.32909227,175.7941073,170.1476523,169.3362338,173.0603951,103.3821265,112.4462112,1
131.295175,151.2758182,22.7501645,35.59555631,171.253243,170.2162375,182.2721945,184.5990476,82.84674975,91.1509992,0
166.7068529,158.7706911,52.2189992,57.40205968,174.5702358,171.1407391,168.7993374,170.8381041,91.73277838,89.16530275,1
42.53167623,43.27572089,38.936957,34.26084071,160.8375913,173.6875013,169.3261792,169.5263263,113.8631082,105.327346,0
152.1876512,159.9767289,31.58505304,33.76742908,163.8700225,154.0128028,175.1685029,170.9870163,65.41529351,70.54434997,0
103.7246226,104.2810287,59.99118672,55.59517034,164.907465,155.0114638,159.9255391,166.8545266,88.47446975,89.65398552,0
61.27940938,64.98640087,55.43769087,47.30066516,177.2812257,170.8903395,161.7016435,165.7184541,90.92784094,92.55759621,1
25.91252877,42.83635024,31.14104827,11.53934557,189.0157236,189.6428881,173.4208332,181.2293392,112.3644458,113.2254149,0
78.734229,68.08430002,18.32643694,27.02730389,188.9714792,171.485697,179.8218022,161.5234685,75.94646773,71.81813782,0
96.38532692,102.6418414,48.84527549,32.73716655,176.3855495,171.676086,178.6684114,168.107496,78.74194587,88.4142406,0
136.5041495,131.555594,10.74448379,7.862288188,179.5311441,173.6607731,165.4730809,168.3070617,113.8290053,109.9227922,1
113.4838304,104.6662602,12.77700695,9.882219849,175.0467018,179.8800419,160.3024561,161.4682544,109.541663,102.237945,1
179.6073644,162.834176,28.42659191,38.75049014,177.8333437,173.8701468,176.3617891,164.6174834,113.5614213,119.1043167,0
34.89889881,20.46120708,75.19210832,57.47567626,180.8473325,172.2287797,179.4256915,176.0104391,93.09633135,75.94768288,0
172.9414538,170.9765527,34.90816382,30.64945387,177.6544106,178.2558244,170.1955514,160.2559493,77.67890615,86.16159564,1
139.9901215,146.6685119,66.62420605,63.32892235,159.5525102,162.1778527,158.6013117,163.4775191,137.5283201,136.3704783,0
152.6619134,161.1423032,15.50740507,5.585705134,178.7803373,179.0917685,165.1952161,172.1656706,105.2177848,103.9387369,1
30.06337958,31.33016991,27.47561871,20.61189614,152.1060927,153.7159232,155.2015085,155.107622,134.7395617,126.4038001,0
92.02868149,79.43247525,50.55373482,32.62889781,178.3685557,176.5678618,184.6122723,177.2936423,104.7136146,117.880414,0
126.5681996,131.2808504,53.85604627,63.60365821,173.8371428,171.6460242,164.9555803,166.1487985,88.84073878,92.17784194,1
90.10857377,80.92456961,1.250034582,8.746779341,175.8168324,179.0316537,177.8913594,171.4339668,89.86097192,80.95659562,1
140.8209314,135.5733223,4.952712297,7.838756233,177.1314659,179.6759713,179.2840216,183.7464159,105.4782476,112.970541,0
63.44553795,72.44658207,66.19253372,48.47151961,170.3596936,176.8396503,173.8858625,183.3810577,98.90395904,88.5528726,0
170.8613527,173.4092662,12.48260548,9.626297373,174.5375942,177.9702642,150.4010192,154.4907566,137.1144459,134.7771909,0
107.6198839,122.2240791,55.47112168,56.83653137,175.2602285,183.3066633,181.4853183,180.626699,81.54809028,76.0843132,0
117.2502451,103.2653818,74.76457545,62.84171338,173.4140478,176.6554362,160.3973439,177.2933139,84.13587437,86.69706573,0
86.34914074,80.86861199,55.3301363,67.79340693,171.1839942,171.0987006,175.4736988,182.1614356,79.08162556,77.65738259,0
129.7292921,143.7084735,37.89582032,36.3556545,173.7310617,175.6250577,176.4853739,167.635272,99.39984342,113.7024773,0
84.71936912,80.04536775,22.41754331,20.03490917,178.4560254,173.1555499,175.484703,183.1391425,99.25614455,97.09237144,0
148.8632978,146.3517774,43.44403162,36.41041721,179.3346227,170.9362705,174.4118164,172.9683118,81.99054098,83.50763358,1
84.77220062,95.62932398,6.530705327,12.03755997,177.9646643,176.5636549,165.2590381,165.4951555,84.9755943,86.07777258,0
173.9928474,178.2051723,1.044912378,2.293987834,157.2263304,156.6863151,152.5076901,160.1218154,79.20630069,72.01431477,0
156.1617561,154.9905502,57.34660145,62.23622803,171.7393058,172.3055343,169.9234507,161.2085671,89.39413558,82.00711393,1
156.6296184,161.2914053,25.68814557,22.26678683,173.8828358,175.1513954,165.3674012,175.2196841,107.6341596,115.6724086,1
61.05355379,69.68014018,57.296469,65.80356969,177.6062213,171.7860754,180.5184232,176.0489127,102.1150552,105.7110868,0
117.6558883,123.1212388,48.90326772,47.85002151,173.6460501,171.8455888,161.7826313,164.3631202,81.543315,86.00055041,1
157.7367305,142.7905289,50.22927836,61.1677697,177.4027622,177.7723068,164.5572045,179.294832,76.30563713,75.10965165,0
126.4168054,135.1126711,29.00060875,23.98945887,176.8326558,173.0642732,173.0270464,174.2896122,91.29678441,97.60894081,1
52.66589351,53.46999106,47.37657412,46.76218585,185.352612,182.7309318,166.9692801,176.8625209,98.89347936,92.29650801,0
87.05982888,87.3790739,61.62718567,58.53004965,173.6720349,170.8892743,177.7549218,182.8192208,119.791549,114.5798579,0
58.17712801,54.3080916,7.772783282,1.38538142,171.2148364,179.435723,162.8477242,167.0511129,83.31506394,77.97450778,1
150.5631627,158.387594,41.99861921,40.11195623,178.0655428,171.2093216,163.9387596,163.0271112,97.43784147,92.67732295,1
144.168936,147.752177,17.84630011,9.379372249,178.5860526,175.026137,169.8331867,163.5224546,75.59197788,78.74041056,1
106.7698746,100.3662945,31.8049722,30.07904255,170.1189321,179.3651402,167.53809,167.9412052,95.04041687,103.365933,1
64.23223239,82.7699308,39.77213075,22.71242523,171.1252928,175.0885679,168.5447801,178.102641,89.59543869,96.58862043,0
63.73923259,51.1474697,25.1303706,27.84985048,173.3247361,176.130839,173.5406943,169.308101,104.4546068,98.87182541,0
126.1087523,111.0718792,27.04254359,28.09413652,173.0487876,159.995222,164.9245848,168.3282544,98.67700107,101.2960247,0
109.2311615,117.3444429,19.09690803,14.57065484,175.9856053,179.2078039,166.6935569,164.3220306,84.79732573,92.7094611,1
111.647332,117.0068496,26.8075253,25.92819698,171.5340859,174.1428047,161.0225303,163.4942561,93.73020618,88.64181197,1
147.4363867,140.9189439,8.167645839,9.004126828,178.1025514,173.3609575,172.6321415,169.8128875,104.09068,111.5032736,1
55.15216019,50.59340715,1.21899664,4.590151695,179.0188872,174.5566783,170.2989772,177.4239441,83.07023992,76.37057727,1
127.1525405,132.2238315,38.21438581,36.64870908,176.670591,174.1141465,153.8008329,161.5646293,115.8301662,114.5600288,0
105.3947295,112.2073577,13.55699464,16.14402633,178.9017318,184.0949486,175.6246849,181.6712533,128.6035259,130.3348533,0
112.6344882,116.0990035,35.89387668,45.38137504,172.9422279,177.9232332,181.6485651,179.117599,105.6859677,98.40281188,0
69.49703621,53.22603164,74.37901047,72.77123749,173.3986524,176.0548302,174.7376943,180.8270691,116.5308439,116.1737342,0
93.14953703,103.0904623,48.73668795,56.78145516,175.6698419,175.0954394,166.1791808,173.39207,114.4499972,113.2551393,1
101.1449977,106.4673421,3.574814534,9.585961929,175.1046525,173.696015,168.9458704,167.8481487,99.75099858,106.7440243,1
71.70369344,96.03102336,18.72744681,13.54005421,177.4399967,179.7295805,166.2868624,175.9909283,91.95707002,101.4738352,0
137.8996593,137.7098299,31.23448363,25.95657802,175.3113101,175.1752858,170.0520342,179.5139387,110.2863269,115.3236525,1
76.90628419,85.0333536,13.4120549,14.67857963,179.6023319,179.6360891,171.8080966,167.1134132,97.27275131,100.4062155,1
62.9500117,66.58123013,30.07027356,27.54745807,175.857639,168.4997101,164.9380625,173.7639044,96.10104158,90.26217019,0
134.6713622,142.2862398,30.7853708,32.71308023,179.8717452,172.0565167,161.30085,161.3735943,86.93757218,81.29011463,1
163.1815191,145.6558093,51.72835046,55.12290233,175.4983976,178.921108,176.9120394,168.2574758,95.73402555,87.29248955,0
101.2318346,94.6089297,70.77947521,68.29726859,178.9753128,172.025355,181.4719862,164.4918456,88.68813234,107.3321713,0
125.6075271,111.8593459,63.25542865,63.09873087,176.2335417,179.8309695,161.1785365,164.7029643,98.94654895,112.504525,0
62.13200927,58.55509181,65.41921788,69.11441865,175.3430794,173.3358988,173.9591482,172.6709381,85.34400917,86.68122549,1
164.1550798,163.6086992,34.17238322,41.67138393,170.7433903,175.5793753,172.5761427,172.424111,104.4204589,100.9603009,1
158.0329456,174.1728948,54.25941811,69.161368,178.1764797,178.444627,171.9101075,170.0041912,101.6086831,119.9714855,0
50.21325535,49.56630532,45.15098328,42.54375658,164.6554601,163.5334292,164.8563696,172.4902948,61.09563107,67.2007689,0
56.82706727,57.33531737,70.0949126,67.47386193,173.4637121,171.8636505,171.6301701,164.373323,111.3168895,113.7125502,1
26.35480915,26.30184547,11.71558874,9.656334039,152.5951783,160.0841778,155.866211,163.5211555,69.33773746,60.44389733,0
120.2265914,118.6994704,26.31862904,17.56567654,176.8700923,176.9489531,160.4601393,167.9429182,79.71562682,80.55187062,1
115.8411821,118.8055582,32.49693885,18.54861683,177.6418995,158.6813298,160.2717782,169.0261042,126.2661902,117.1921201,0
122.5288926,114.9042667,10.3205932,4.279636456,173.6418089,171.8317614,163.4878454,172.5469154,117.7892056,116.7798819,1
84.85855861,93.18565186,21.82101142,21.93585961,172.5443662,170.0354212,162.2859248,163.2235734,103.130023,95.4222118,1
160.7491636,168.0982065,58.65219303,61.08903038,173.4903969,172.9663803,167.30681,163.1221918,93.11335856,96.00385293,1
92.03876017,100.667716,42.95368353,33.51823059,179.295418,179.1124068,166.218144,170.7779178,84.15672995,80.7402,1
95.89102812,87.25109428,50.93652681,57.64944571,180.9420164,189.3517978,167.9702602,160.2709931,99.98892192,104.7294136,0
161.3087947,151.4931089,70.04844986,62.08355196,166.837655,167.2333994,178.0895289,180.568725,78.05500043,86.16587057,0
98.33890934,95.32502127,47.54673958,49.01778653,171.8911915,172.1905907,176.6168376,184.3310637,100.4266993,103.7391528,0
81.88722325,78.30721087,56.17632867,58.1420016,164.5682428,154.3297213,159.8272778,169.5093297,113.4603716,108.1536635,0
101.8046135,96.39357489,6.430492682,19.75450755,175.0182945,175.132017,173.9932762,163.093719,94.74710392,75.04932864,0
101.0045689,102.9323499,20.85320702,21.78422463,179.0954565,174.0746901,175.3195488,165.3378577,107.3672511,110.0521096,1
121.2667455,136.2315307,63.8853712,74.69966792,176.5282264,179.7953547,179.3211435,172.1611403,78.91082428,83.74654314,0
50.91958033,42.59289332,19.19811653,17.35583768,177.0607056,166.4409929,167.6756497,154.5493492,116.3499388,132.9752364,0
80.86951641,54.13636762,37.58790972,39.90617412,170.7932383,171.9012143,160.2412948,161.2942564,87.45270322,95.08815525,0
117.2486431,101.9535733,41.13712272,37.43521982,165.8453243,161.5880911,171.8670844,168.8484516,95.15973661,99.37936704,0
144.4147608,162.0424941,22.60804156,39.1968096,166.6330517,184.6935309,165.0538683,154.0009684,92.86383731,82.23230835,0
143.6220807,133.8509902,24.62810826,17.35529677,173.4424779,178.7967864,180.1032156,177.7010843,104.6677481,95.41255701,0
80.51865115,73.05929146,57.64378988,49.59492527,168.7742021,164.0427033,151.9103743,150.9002746,104.3918743,102.3027315,0
158.1896307,162.7584769,36.19168863,40.35638205,169.6798307,167.0062912,152.7793248,155.0110233,131.8238672,123.7018154,0
149.8112481,147.1107471,37.86112211,30.89966696,175.7863134,170.9776685,168.61154,175.3627554,111.7388575,111.9863473,1
115.4503477,113.1436908,62.03351486,57.23211784,179.4531441,178.4247967,175.271584,166.4683443,98.7656904,93.53791815,1
119.815475,127.7393746,6.192991581,13.2665755,182.5377482,186.6908803,177.6831035,183.175908,133.8916995,133.8979966,0
20.03372467,37.87398327,32.38691776,28.70634674,167.2913762,186.7411131,169.9861163,166.7900905,127.6239687,134.7138675,0
113.7419116,99.46519844,42.48022346,49.32370983,171.485451,172.666256,162.6427549,162.5504949,106.5655926,103.8216378,0
79.23847286,69.720094,26.53123547,38.88075004,179.3581717,176.0530453,164.6261045,170.0132737,119.0621662,104.5122262,0
47.01705684,47.21101625,31.72789284,31.27853468,186.6173189,179.2040894,159.8987412,159.9672961,100.4031851,108.7530394,0
167.2894203,157.5783929,50.13029729,49.73862924,170.3181206,172.0453277,177.5859614,177.6502123,97.91186767,105.5446272,1
61.67568196,59.04666115,25.33395588,38.1348583,172.4884927,188.2011196,160.2491309,169.3241664,132.759076,121.2583102,0
103.4072794,104.3302424,39.20358163,25.18450012,161.6737665,172.847083,164.5880884,160.4262082,126.7435211,125.0633821,0
46.53549209,55.67760596,4.750067889,1.259869758,172.6161865,163.3708812,171.7068119,171.898463,107.3526267,97.60638121,0
74.27832376,55.35980233,41.215266,58.06205328,175.7943573,175.6246669,163.6432903,171.4916203,108.6679756,114.8218538,0
148.164331,136.8866061,72.38756502,74.22100544,163.8304098,159.5082475,179.9014567,161.4536213,89.35756997,101.8386039,0
146.3695436,148.3800072,42.45369638,35.9595428,176.4813436,172.370334,168.3000788,173.8541094,104.0848978,103.3901799,1
90.57980954,93.87591107,40.80756083,38.93507422,175.3224907,173.6807021,176.2822743,176.8044,98.75784644,94.81077415,1
177.621522,175.4522524,29.70745203,33.18738641,171.2807839,171.3239879,161.3924571,171.1803469,97.62964956,100.0173125,1
105.8953267,108.5057658,31.42090791,36.21467698,177.5028858,172.8788679,153.6746885,157.0540323,98.44514272,103.5710786,0
110.1026227,122.1343352,45.54098212,50.8948438,179.6957001,173.9256873,163.2759016,165.5176071,109.8994713,111.6974386,0
73.13988407,75.68962282,34.62649474,31.21149121,177.4853484,175.0751488,179.4642446,175.0040072,117.4264909,118.1327553,1
80.64543038,84.30753671,8.275821765,2.605058557,176.2744697,179.09958,178.9881657,183.4576079,89.08581329,105.4122288,0
96.61545447,99.84606672,52.87146878,49.48169606,173.8596537,178.5962589,168.0412032,169.009302,86.66924931,78.90312512,1
158.1775299,173.5224692,18.16275527,13.92945591,170.0295002,173.4761175,173.7612981,182.9388982,104.6673353,102.2743056,0
116.5811634,115.1038102,44.23286616,39.70139694,155.9774391,151.116702,174.7021586,172.4848861,73.5494544,82.67769538,0
122.5571893,126.8535913,53.10244135,47.85346123,176.4858856,175.8284469,172.6104063,167.586758,106.8120751,88.55086886,0
116.8755298,111.6118987,49.7735025,58.07522644,178.6411309,178.2861317,171.6581528,161.7618802,109.0751122,107.776296,1
46.31398486,49.48045408,10.43596238,17.62897766,171.0489225,186.7099462,157.9864884,175.8817944,127.5654553,128.385689,0
85.0736592,55.83538022,42.42078044,40.77036095,174.1448023,179.0882161,172.8897644,176.4990666,90.93456462,86.39532512,0
98.32867041,104.4107473,6.929881538,12.81373964,173.2436849,174.6355142,164.1797351,166.7228702,104.448983,104.2450559,1
81.69292907,55.80261765,14.86688783,10.79757021,172.8604453,178.5683721,171.6472891,166.9364366,95.04848812,97.25631006,0
105.961268,102.0535352,7.738314807,1.035515926,170.0462835,174.3063385,174.2597226,170.9463486,82.64147633,84.73494782,1
102.5105288,121.6612013,8.209651321,22.94825474,177.9935863,179.8690635,169.0951034,173.4684775,90.78823987,81.68257922,0
66.01190006,80.84388117,22.91314539,34.2704973,177.364488,171.5119997,181.0520347,177.5477468,100.8864188,84.04210997,0
163.7368021,167.0674089,29.28848024,25.03494035,179.4895738,176.460325,164.1299688,165.8406937,91.67369913,90.26991697,1
98.35868952,106.6713612,75.72654868,77.05668989,174.2820593,181.6586386,182.7313835,178.3311128,112.4332794,117.9713574,0
109.0739967,111.1823463,29.90197246,37.7536974,176.2120165,176.8292127,168.0294853,172.4603227,90.89510885,100.7259691,1
139.57942,134.7146972,71.82342519,74.78482563,174.112092,172.1892658,178.7555389,174.3094736,89.49248242,82.24425842,1
52.04449868,55.24414993,39.19441223,21.6697436,163.3824616,151.8619888,163.8106847,160.5134702,132.8330705,133.2409451,0
85.86257603,69.77307934,15.32718238,2.162722666,176.183958,170.2924208,167.9001937,162.2957776,88.70972668,82.08773682,0
121.6960819,131.8376603,42.93973396,31.9771809,171.3181783,154.3247516,168.8079233,174.8604823,80.99840466,81.14832445,0
98.96433096,99.08845727,37.41993248,40.0976745,175.7880391,178.3778936,166.2952089,172.869615,99.37777957,102.3096067,1
106.4096787,101.3346797,39.33247452,29.46636537,177.7368068,178.8278318,181.585767,178.2913163,88.80546733,96.1736659,0
163.8140363,157.9253366,66.35997222,69.91028298,173.3457139,171.8874922,162.5497979,164.2004489,101.424099,103.0118137,1
76.60583258,61.45477875,60.73291501,52.54227921,175.1387235,170.399976,164.1414902,167.6343558,114.2783473,108.8860422,0
90.37090322,77.58055554,43.17833898,51.37829912,177.8536941,177.3863286,169.4562336,175.6077991,93.56672053,100.4599443,0
94.27882769,86.81805525,12.00527169,12.15068964,174.0519386,172.3035725,169.106971,160.2758894,91.21951291,95.16951096,1
57.71386278,64.03751986,57.05125452,61.53537443,162.7309049,154.5219048,179.0637336,181.3237198,121.1064187,117.048823,0
164.3778723,173.8884258,49.29905042,42.14663882,177.6845215,174.4733371,177.5812148,173.5082167,116.211915,107.1803764,1
113.7909779,105.7199354,21.894127,26.37366898,175.6376427,172.2790936,171.1112086,177.2711173,96.67170686,101.9428895,1
150.9465273,142.6672607,36.80250697,27.26402021,172.8003129,172.0249517,167.3048304,160.1163208,81.31172158,85.74065984,1
140.6034606,132.1008576,24.76989367,16.88877201,176.5980158,177.5240295,164.6728724,169.7225594,109.8653734,110.0075258,1
106.3331563,110.8425292,3.208455315,10.521822,175.2018913,175.8049336,178.461649,174.2741229,83.81490339,75.19253787,1
90.51030237,88.84504511,27.56237837,25.5297481,178.4512621,163.0063304,151.2064058,153.3718066,74.00344664,78.20129229,0
147.0554003,145.1967226,6.198403478,18.35695604,160.2002465,166.1612449,154.4381213,155.802096,61.40669934,66.38941845,0
51.71528657,61.41138076,29.20068408,29.99246654,179.6895933,176.2744339,161.4953671,175.0883932,101.4571082,84.50748194,0
162.2566653,161.7876275,72.61930612,63.58184259,176.0067199,171.2453064,170.764756,179.6524346,93.10277657,83.22493548,1
100.7987881,95.79103187,37.15805996,34.44132198,170.6793641,178.9090908,165.3128953,171.9769607,98.51160649,96.51488033,1
139.2430701,133.6844135,51.79813304,47.77524036,170.0422481,171.3980479,179.1964037,171.0253209,91.34908342,90.54250431,1
100.3064882,94.38015072,12.72259802,12.02264515,173.8791075,173.6057266,170.3832633,173.443646,83.4008221,77.69721791,1
77.06078936,84.44151068,45.87829364,36.99890036,179.0911089,178.0356306,168.75988,163.0816872,76.28525086,82.15315441,1
84.90300103,94.99906559,67.29403991,69.94232301,184.7351005,169.528109,165.1128321,181.6020364,129.332448,129.2287045,0
175.1677712,164.3231348,52.70142899,63.50609642,172.3749768,174.0965675,172.3609197,178.0575091,105.5509341,87.56588408,0
146.4248781,163.4516363,69.04531134,75.90708804,154.0971844,164.8663167,151.0356722,163.3528272,99.98916923,119.3292975,0
97.65482,95.4980247,5.449238951,12.05582119,176.9261507,178.6896311,164.1757398,170.0040997,98.53550338,99.32594795,1
58.58681085,66.77789844,62.67627695,63.72736059,174.3795497,176.3763405,181.9397805,181.8696988,113.0420623,109.2543202,0
155.8600645,142.4221441,50.03603498,51.63467224,174.9203899,174.4075942,170.1351085,166.4484628,98.83000833,107.8948078,0
82.85672916,90.67243944,52.99030005,51.8975668,171.269381,174.7495001,171.5205034,177.8679485,92.6686916,88.94756538,1
175.9148168,174.5299613,0.055983284,16.58224797,173.4587284,174.5771484,174.095823,165.8882706,87.78290463,89.16707641,0
170.2060729,165.5912711,11.94679574,4.638569757,179.0508211,174.4371172,184.5598299,177.2774406,90.67626504,87.5540811,0
26.23151952,20.12859312,67.70829174,71.93034958,168.8045991,177.5343811,158.421091,152.877714,71.33385889,67.64033913,0
168.5956987,178.393394,34.35013977,32.18125118,177.5919732,171.4481456,171.4095722,173.5693939,92.53554861,96.77609383,1
62.71138816,56.8006708,12.3938115,17.53270302,175.9744771,175.9162179,162.8926155,168.9394071,106.3543562,104.1194067,1
49.28331721,51.6712996,2.176542182,7.931216441,160.5928381,159.270236,156.0361853,154.186324,72.62328128,73.41132047,0
106.4295587,91.96616834,67.49456025,58.51198947,172.4526292,176.4021926,170.7452099,169.5771017,102.0349303,93.24536715,0
89.22723731,86.10241546,13.25363983,19.3451063,168.4911674,173.5286419,164.5719104,166.1719253,114.6628119,107.0310061,0
97.56517823,94.33058725,61.22987288,45.76605206,174.0551792,171.0078014,165.6080761,182.8572643,108.328588,108.0323517,0
77.2642447,86.90596078,56.74419517,54.63663521,174.5195813,174.6123121,162.0328727,170.0597949,88.93838502,79.48662926,1
68.10526153,77.44608798,16.45448679,12.11279391,175.4531963,172.97902,172.1274354,180.590166,117.0504343,117.8987346,0
169.9955736,163.7000528,35.84710803,35.02918007,177.7989213,174.6262892,163.7791667,166.6070051,80.02049042,84.20180777,1
177.857488,176.1513195,44.35510952,29.76953591,174.1123776,175.2638346,166.5799884,169.4065328,116.720946,102.4491471,0
84.34143381,83.71321999,10.30271201,21.78819773,155.8553098,165.1254405,173.8793968,154.3575486,132.554038,139.826462,0
70.27031702,66.95666346,29.60812362,29.6190012,182.6812167,188.3691659,178.5480024,180.6962431,75.61644017,75.98002414,0
110.3827692,94.22865137,63.91128955,67.02481595,174.5590584,173.5431006,177.7438651,178.6494452,112.961437,109.8778451,0
127.9535585,136.810662,20.51718426,13.53011419,179.8927239,177.9239091,176.7686081,173.3084283,108.179503,98.72251656,1
132.9409238,132.3173008,55.48099387,49.53720823,174.204798,173.0733398,177.2487665,167.5119931,106.4890492,114.9368119,1
180.010691,184.6994902,58.88002743,65.20685783,172.587865,167.7902384,177.2489385,170.3597663,79.7964499,86.34707788,0
130.5828113,129.9844669,66.414726,64.04080904,184.3352039,188.5435916,162.9175488,153.7421415,124.6775878,119.4607054,0
105.2457651,106.0618337,10.5770472,30.33525481,175.680853,170.6239954,166.3518359,180.3510263,93.3329564,97.32109671,0
171.3057611,164.2396175,13.52699064,22.09242412,171.6372947,173.6783486,163.9999308,155.4409121,113.0889212,116.0025252,0
97.37499737,107.0257623,25.21395948,34.00066311,179.9461564,179.5149544,169.4058127,160.84955,94.87057653,98.64956001,1
167.4432546,174.7526957,63.75410303,59.88156364,170.1744949,174.2973259,161.9085498,161.2276568,76.80218579,76.07093741,1
69.0974638,73.3136781,13.51127131,5.984259623,175.297779,179.3377598,173.916747,173.4380863,107.1373251,108.6616936,1
65.61597555,71.37636539,61.7667908,60.04636377,177.2712049,177.3307129,171.397589,174.0715598,98.19708716,102.9879692,1
42.80503788,48.27182396,32.01468333,23.66517208,168.749108,152.3605418,155.1196065,151.0846147,127.0332244,107.070719,0
100.4617372,110.0298464,66.06003988,59.4300645,172.8207592,170.9456283,177.2942762,177.0021818,78.68506385,78.10801273,1
126.3786764,142.7662989,5.341744712,24.2498577,172.4667264,162.2333843,175.9851784,169.4722482,127.1666237,119.8714924,0
148.7172077,142.0194754,25.08056938,34.28350104,177.0043389,178.7263819,160.3361699,160.9956205,98.30798168,99.9240927,1
64.81546482,60.41338575,36.54586205,38.91199877,173.9329284,178.2763022,173.0130246,184.0210462,83.55888492,81.35339111,0
116.20209,135.9502746,1.452276578,20.35459621,171.3387348,172.5396585,168.5174135,164.8443631,94.95439441,112.03701,0
56.85784505,54.0226526,37.93038595,39.42807588,180.0879452,177.7099016,164.9206796,164.0203672,89.5540248,80.55869552,0
118.010816,115.7587052,72.80600174,75.35300238,166.0396289,168.9443089,183.6897474,178.7360722,85.17363254,88.67134556,0
169.1703847,163.1230589,26.82906979,27.85741847,177.0043725,177.0665237,174.2542367,173.0628992,100.2466796,103.1569541,1
75.22184347,73.16699649,11.28490871,2.86673138,176.0822887,175.1804683,181.3369364,174.1099966,80.93649009,79.53698345,0
162.4158858,161.3206644,24.28578102,16.11172663,179.0326862,175.4907779,162.7290109,161.9031906,101.0899179,96.62890846,1
154.6897166,162.8931255,44.02557069,53.12491691,177.7042823,173.2052376,164.4518567,169.1326456,93.6799951,97.09653818,1
157.9112408,149.2824646,55.40392884,64.47176988,176.6287822,175.0874408,170.2859598,170.2560915,86.73870333,93.70851143,1
155.2476069,151.9895079,53.92562891,52.9243266,171.623394,176.8795763,169.9433616,174.827609,80.28193311,88.98572598,1
172.7614675,170.6862182,74.67234112,55.07267068,168.3819931,165.0366256,162.5426096,152.1372123,61.69070948,75.39661881,0
119.3835959,130.8185162,15.00676648,1.513140686,170.0061298,171.3282797,179.4842066,173.8349857,110.3836174,103.9181876,0
106.0730041,88.09045041,23.7816737,34.53816395,178.4667021,178.4296772,184.684457,174.0876032,103.2520227,109.022781,0
40.2872289,43.15207618,4.727059017,4.294292349,167.906594,158.0025176,170.5365945,162.2990533,98.88761521,102.7023038,0
72.83724778,80.1503273,9.788433119,18.58182637,177.1355241,174.6304583,177.1111189,168.1500682,81.97266457,87.09172673,1
96.23365509,105.4053428,39.29461497,39.10260967,173.1133086,176.6336009,175.3368397,183.4532471,94.24346003,100.5375585,0
128.0410379,138.1819584,17.19775137,3.093156008,176.4397005,176.8816937,168.6918033,161.0285594,76.64260507,85.47223518,0
142.3227797,150.0954056,66.11558089,74.54284502,176.026349,176.1398182,177.6782583,178.094922,95.19219972,85.97033617,1
91.18555375,76.20269288,54.94960232,55.68354595,154.2463895,163.7072307,178.1562092,160.9586013,96.41935449,97.68746621,0
109.8266831,104.7591695,15.13934047,24.91819264,177.0440989,171.9205354,162.8701001,165.1690424,82.25052852,82.62876265,1
148.372887,149.8455945,11.92291519,18.91503327,175.578896,179.3537426,165.2638277,164.2685622,118.2364876,109.9295597,1
58.63487555,57.1524452,44.87400473,42.13849019,179.0695298,171.5687241,173.9468399,169.7621382,99.99439324,101.5389413,1
90.65182706,76.08444759,21.31481849,8.464392194,179.5873804,173.0713444,175.0657202,162.5749341,109.9591023,107.0642738,0
50.72871082,54.1064331,8.703423184,1.223182753,174.3595647,177.4974925,172.4982479,174.5481277,97.4860311,101.7715745,1
101.2898032,105.5522513,14.53928936,12.51312762,179.6789603,178.0553339,153.2619834,150.2471081,113.7626308,115.4778464,0
163.9853736,166.1945761,30.19662269,32.27124082,174.7389604,176.6831719,171.5451138,175.0932947,76.46027025,85.12960975,1
71.69290215,83.00647232,45.75891117,46.90691414,173.3245808,175.6309972,172.9781383,175.9847149,118.7262633,118.0759189,0
94.60428616,114.1464052,42.07619457,49.0544404,178.172555,173.1157673,167.969994,173.3389725,116.2009914,116.8576374,0
165.3774395,171.4644764,3.990652735,0.645467929,158.7103289,150.7696119,172.7483037,176.9289455,92.96825849,88.48689096,0
92.59727602,101.0292149,13.4427688,27.13013032,180.0525504,160.2824434,163.9087865,164.9686273,75.33062728,84.39982525,0
147.8939056,139.6953614,51.32807818,44.94635945,173.903204,173.4242821,172.7688494,173.6074024,87.99679841,100.377428,0
108.8619411,132.7932363,45.22602326,47.47991422,170.8802138,172.1717726,175.8811921,179.0903018,89.41612659,85.40345635,0
160.6329389,164.1987439,55.92015759,56.97974888,172.2705626,179.8316416,184.3015862,179.0763055,117.0811797,117.5189147,0
93.7609873,88.35166022,55.40466545,55.51360811,178.4572176,174.7656236,175.7322893,176.9212317,112.9253081,116.9783338,1
68.88284277,74.75192026,66.29671599,67.21501284,174.9423646,176.518063,169.5941213,163.7884066,97.28636501,95.46340521,1
77.20496374,83.74443483,51.8789,53.02700155,165.7590152,181.4892543,173.365536,163.8226098,116.545089,98.01028697,0
121.7971427,138.0476038,60.18038752,48.05488269,153.0030715,155.3427346,173.4043251,160.8081698,78.72119745,72.7073008,0
93.83302304,100.9102768,19.33936135,20.77554985,174.3805014,170.0826225,181.8194421,176.5072139,119.6893554,118.597181,0
