relbow,lelbow,rarmpit,larmpit,rhip,lhip,rknee,lknee,rankle,lankle,correct_form
39.80879844,33.29171658,170.5493359,161.5192414,89.57328181,95.73123254,46.98839778,38.01853199,88.3799091,79.22059015,0
103.6479991,108.6132558,104.1026398,110.116677,106.7642112,112.6794749,157.5759352,164.5184383,89.52315295,89.07827125,1
128.9144873,145.2198767,152.0670826,179.8279055,62.64105094,80.18206107,136.6745089,115.0510594,89.86442717,88.29053465,0
90.65860344,94.22699971,62.21662947,69.50107495,80.25345117,79.63024145,132.9641138,134.2259817,116.529788,125.141349,1
116.3124648,118.3341414,98.5002171,98.69645421,159.4641763,142.7954845,170.94814,176.8458382,64.77109024,89.1232209,0
73.0608542,71.90207173,68.32580217,72.79007367,140.9743705,132.8008308,167.8796965,171.4920629,54.02496412,53.82274622,0
29.44562459,21.62542972,36.1513252,26.34402508,114.2652824,114.0882928,126.6075723,128.437119,69.36564919,70.89433417,1
123.2945816,142.397125,82.13846066,70.95173175,151.9664476,134.2633285,166.8786488,162.3818726,69.42589624,67.0174069,0
138.7112137,135.0337722,45.80052281,58.98184673,120.4435632,140.0152497,57.91466035,75.01305669,80.88830569,65.01390687,0
115.3030827,118.508451,46.39530879,56.30360048,103.6782076,103.9732125,144.9490019,139.910848,80.61548293,76.28234128,1
142.9013725,148.0591038,126.078101,123.9752783,82.79315224,74.70453677,162.4594137,158.4922686,84.14092296,74.19265805,1
34.330427,27.62977168,171.8030818,165.7713938,173.7996653,172.4242755,97.38345936,102.3098057,54.62033007,59.69767139,0
126.6776001,146.602118,47.1730605,61.83038198,93.34092025,86.10596007,96.69152466,116.6009876,46.76399138,64.64122146,0
137.5688103,143.1903659,15.73045967,23.23772484,108.0946518,113.4008502,135.1276672,141.3482585,64.89636965,61.1992829,1
79.03921172,35.09921786,74.43167138,89.74246169,122.3381023,110.6441516,53.34352549,67.93471444,61.20403648,82.0655691,0
156.1134696,149.7556336,108.5171842,111.0267399,122.9823894,118.5350766,60.82922571,64.87183692,82.1668911,79.57272006,1
23.57119331,33.15647891,123.3451425,116.261409,116.1536604,117.7341695,164.7470702,171.8581217,56.45142921,65.40213211,0
129.6328162,119.8579913,137.3073561,135.8869451,81.91803188,73.00093047,72.20340246,79.77650014,87.11977181,94.4335037,1
106.4231144,109.9528337,22.09685444,29.18148401,162.4583956,161.3615684,90.84856342,82.68823568,57.25857068,51.24895009,0
98.02699006,81.76992736,116.5605264,101.7346425,66.74410711,51.73441893,50.27308985,31.90520971,75.8202348,60.56495815,0
141.9592971,133.6639664,61.17944732,59.30597867,62.25384942,56.67699412,162.1778803,153.0101588,66.28543665,65.29343665,1
173.24826,163.4364307,69.12305351,64.17714203,176.7513821,175.7530799,146.3053542,137.7693007,51.29498403,49.09006989,0
74.90188324,70.92251847,53.88977899,50.35107155,157.8979402,156.0233095,174.6651527,175.6200549,64.61259293,59.39477155,0
94.21323132,102.7227164,48.53804291,43.30490418,164.8761095,157.824251,70.38947902,70.8759901,66.30436828,73.82025899,0
64.0129667,74.94053861,53.5413148,33.98990221,122.9904208,122.0956275,76.69390221,62.43620503,81.70680164,76.16839251,0
27.83247632,32.43998419,141.0505227,143.1490512,99.50240197,102.7702325,73.09361693,79.63459968,169.2512135,174.8930046,0
108.4886235,114.0373666,119.2807584,118.3339704,66.30721412,61.30637495,93.7187359,85.96088589,83.89640299,88.4200079,1
131.8843028,127.3890182,123.0167036,128.1763484,148.4162726,144.7984005,141.0781426,149.8021029,100.6430889,108.794232,1
161.094503,147.4939369,173.0236146,167.7358856,150.5344092,136.6543932,164.4113159,144.2235991,87.03471448,67.99520411,0
120.1929482,128.9774912,18.10570431,27.61831291,157.214088,149.8713226,101.4322365,93.35662218,60.95318843,64.15912492,1
51.54514076,44.31400723,126.2801409,132.9433629,63.34179645,54.61379399,65.01601045,68.81639805,65.02783188,64.88879115,1
163.7318883,166.4503635,18.71585074,18.93550896,97.59747182,109.9228657,156.4731536,165.8480104,66.66980518,83.34880681,0
25.94758933,28.69441221,57.39623776,57.87842599,106.5363206,108.2864846,137.1305957,132.2365315,67.081961,70.28318615,1
38.71531571,36.38682256,84.8280776,78.39175599,130.9883296,123.2689273,89.43443819,91.28196572,67.50473758,73.9997146,1
85.95935222,102.3432365,137.2163833,137.3395819,74.30659528,55.36141817,136.9885589,113.6213593,70.58008207,78.76454353,0
93.77863677,82.06032891,33.41781336,47.05023212,128.9809306,125.4618381,139.6587986,124.0580601,61.54994575,80.12721419,0
118.821762,115.3271898,50.92259225,43.07469164,144.2074416,152.6315892,96.82991588,99.71257271,70.06179603,75.34925069,1
99.62194031,105.3560797,56.62279102,61.05945151,130.3367131,138.689569,145.1504947,141.7914949,120.4079249,111.6748943,1
90.34293788,85.59587188,74.59361345,56.79266599,138.9038516,137.1417473,80.66102199,81.19984501,76.89126168,76.58330556,0
88.54572493,97.25662505,150.7758831,159.426254,145.2049367,159.5288806,155.5625463,174.5649471,81.94229253,81.48689745,0
79.26186977,85.86459852,20.4249276,23.08112844,94.95900069,95.43174436,161.8023247,163.3541976,80.86504865,78.90500046,1
20.66928799,26.08422541,152.7432332,145.239472,100.4287281,91.83096092,112.1763124,122.1010372,79.71188635,76.91302981,1
46.24353532,62.85680827,35.05421659,57.16211373,129.2774246,116.6570872,112.4202371,83.04161435,62.13692212,70.98302338,0
140.0221255,123.1420734,118.9351093,105.8726862,97.30829072,96.79902462,118.0277911,118.5830987,65.39004269,62.80554535,0
98.55289189,105.117477,11.29789041,21.53221806,87.57355247,93.36564957,152.6663117,153.9986974,70.87129879,63.87975635,0
124.87113,121.2017076,62.11645508,65.31151367,155.8309646,155.6244711,138.6897491,143.9877475,58.92591987,63.75583095,0
136.1365175,174.8571622,124.8239978,109.6513112,138.9150149,110.9247235,113.7373816,177.380951,78.69758195,64.53753684,0
144.1591453,142.4028104,35.43191779,48.42655214,84.15842908,61.51366991,61.22411037,60.19528267,62.33619063,68.77437315,0
162.2819311,166.0567569,24.98501782,26.2821267,98.86173877,91.93051206,71.71985454,93.42140078,73.61229236,72.69004249,0
144.9660179,155.7958571,16.85860693,11.47408279,133.9151228,143.4361552,89.39838055,90.9632174,63.59119696,81.52777806,0
25.585161,30.81150602,141.3611148,139.8900591,115.0733599,111.0740949,133.3225834,133.0897685,77.59183886,71.60711438,1
47.36046769,54.17649082,66.62784899,61.01035079,73.08601413,68.53297688,172.2321558,176.4113759,65.21496948,70.56079652,1
62.48870207,78.26101245,46.14933307,34.16668871,76.69245338,91.42663009,151.4473954,167.9475028,86.57455454,83.38370551,0
91.78411184,87.77581417,84.83632163,91.49844847,162.9056585,168.9159933,83.62683553,91.01941619,56.71701086,60.60224863,0
117.7472859,126.3707856,98.41164764,90.0058428,83.01746699,79.37840825,53.78284306,45.06960671,46.6876047,58.94431615,0
150.1035715,146.8063784,40.94485043,35.28260023,148.5338637,145.1883518,121.1880295,128.0050753,85.8172616,83.84799619,1
179.3494056,166.8463733,132.5515682,148.5583612,63.94124377,59.42105465,158.998536,152.7187514,89.26015553,73.71003415,0
140.1893907,146.8822169,67.39293582,66.48730989,51.66320722,65.9099939,72.52732332,69.12672132,65.83007293,61.63577508,0
141.8880155,137.874851,149.9303915,147.2671592,130.3176353,124.5258974,52.4348391,60.74452831,78.59397473,75.93779012,1
56.44920839,59.49542858,137.8980667,128.2477995,40.72517702,50.69005654,126.3570577,130.1581839,56.70136896,53.71491872,0
55.01201731,72.6204817,41.93035303,21.74262564,90.64703442,106.5618627,179.4812324,175.5073931,78.1485021,83.66561247,0
116.4833921,96.53719561,62.31350995,75.54613131,139.9750989,129.6079083,173.52331,174.4511406,59.07942435,70.43967131,0
150.7825911,133.1381376,118.9912222,124.0289682,140.607868,125.2885781,46.57921377,37.98141734,63.04063184,47.11039859,0
40.78312474,44.77679086,162.4859343,168.5307015,100.2975391,101.8486245,146.9102626,140.4745418,78.66883835,80.23357372,1
42.154661,48.83823779,70.14591883,76.43523323,116.2892906,111.8831625,119.0023079,120.7426989,93.8958953,98.04711733,1
128.0653656,120.3756089,18.15382744,17.6956414,99.25902915,104.1230819,178.5090127,169.0605827,63.30809097,72.0250659,1
142.613627,124.9108289,178.0323994,48.31760913,88.80094653,148.4378928,57.56121321,99.62386529,83.51999221,71.07734356,0
167.4671742,166.3998885,81.58814041,79.25164479,104.1545175,94.82138102,177.7228689,162.6733385,65.07370035,84.73923586,0
124.1546133,139.2923604,111.7131379,123.9730146,78.69769082,87.28141458,173.2184927,159.2724481,83.47829439,84.95207203,0
124.0359077,110.0416915,97.56545275,81.99266844,111.4981505,93.53974125,179.5336061,167.3551731,47.2854885,48.82555042,0
139.9874342,128.1701762,165.8816185,176.0219445,140.0893427,131.6586102,90.80142389,84.82428234,84.12359106,84.89898552,0
66.51851311,60.67372139,156.960539,163.8187317,94.41003831,101.496378,146.4192925,156.0926399,67.38440979,71.27582874,1
118.3400001,126.512163,39.33866987,41.56157042,77.73254113,86.52812646,99.52728355,108.9738275,85.12336706,89.65345587,1
85.54150442,92.73121556,104.5692305,99.94097018,47.60068256,48.52721269,65.28168234,67.61444461,60.07636946,62.34333915,0
61.04953683,63.0343767,155.8912141,157.9750567,54.98756853,50.33492118,71.10405809,78.41550214,59.38349582,59.00259151,0
90.01964743,95.35112268,15.86996794,15.70426404,135.3455723,139.4646888,68.66060697,75.76886791,72.08255272,66.70272321,1
177.8229813,168.295522,59.77289524,67.6063477,63.65377261,63.87135605,43.87410898,48.82282829,54.77470391,53.75101127,0
110.6842081,115.5039341,148.2331786,140.6756873,111.001005,116.3273153,41.98506756,41.53599307,54.6740869,61.27053068,0
151.2366578,159.834529,97.81785778,97.56378273,80.6402041,82.06523349,154.9932128,145.1722031,82.01512093,77.10714162,1
153.4254645,155.5723008,93.518054,92.68093897,155.929469,162.8178552,112.3463448,114.9982966,80.84045638,74.45357646,0
44.6973952,43.28888781,162.5289631,171.1156105,154.1711793,157.9831442,131.996902,131.8560323,82.27402582,84.12263301,1
47.11199852,43.23225992,110.5453452,104.4550545,143.3404669,145.6212524,111.7200007,106.4452403,60.86780778,53.30751798,0
53.12420766,44.53143737,131.8384904,135.5689261,97.16770075,95.9759566,105.2084383,102.1962149,72.42552295,63.20913927,1
60.52140623,53.41421624,16.64777362,21.33641556,90.80737199,82.0677222,155.7874372,156.1056249,59.07461484,56.82401554,0
85.54369625,84.72760642,114.1367444,108.4418196,146.894963,146.3158028,140.045687,140.1412503,89.67407043,88.55089543,1
155.0459415,161.5038733,80.04284771,74.61457706,158.837209,149.9993281,153.1949117,158.3360682,117.6345394,115.0390195,1
87.91670961,90.17350835,92.89855975,105.1984091,146.2574521,154.0102944,94.29302789,107.3100777,65.3357493,77.71642891,0
157.8381927,146.3541346,60.42461699,62.3947685,135.3913839,130.2835206,93.05899492,74.36979304,60.49815584,71.69642702,0
43.97984876,58.95188693,139.8195715,159.2055231,100.6379356,115.4685081,130.7879814,136.8175846,82.19548395,84.77612504,0
92.40831647,88.13750733,83.7528854,92.6516161,114.6408803,105.341834,94.6622989,94.2709442,80.93870903,79.26818595,1
164.842625,157.0667442,113.1910543,110.2406912,58.54569065,60.2510062,69.72735188,63.09899174,83.90344785,74.46421167,1
176.4927782,166.927115,115.119761,108.0892627,110.2992728,120.1889716,170.3507785,178.0353464,73.62823465,75.45021673,1
106.6878303,116.5507434,103.0001512,112.8003701,112.2486102,117.5801025,48.57562598,46.41784359,47.13190059,56.58143566,0
69.63354397,135.5115834,33.58721444,78.62895557,127.3454676,65.70918923,110.3147679,166.569072,63.3769951,88.28426792,0
108.0313754,92.10743666,161.1446945,172.7393303,155.299224,164.0602121,95.08131826,105.8713763,69.17724675,58.0504919,0
153.5522302,153.7148244,54.55073176,48.68157399,77.81950608,76.64844458,100.5852361,102.1624554,84.5396865,77.91432493,1
33.27126077,39.20282478,53.53387426,49.78864484,148.41919,139.845363,123.8409387,130.8790384,52.08906051,53.71253232,0
116.87225,122.815581,160.926214,151.6728428,135.9593942,133.9470678,116.3705472,113.4165503,120.643401,126.8967481,1
142.1516559,150.3678104,135.0215395,144.1436119,51.59957375,55.849107,112.6976974,119.7597404,72.91605531,78.08812065,1
170.2720627,143.3517091,50.42151161,10.03599155,94.41828705,156.6504247,89.87018438,79.77275317,83.93021727,73.90163491,0
108.5114599,39.20803887,63.55636508,124.427251,130.850553,69.659157,57.55469241,74.27778019,75.92673387,64.51551639,0
133.5888935,140.6501814,140.2092875,137.5715299,77.81236458,78.58221728,75.01140599,78.17285994,73.74465902,81.84208421,1
120.950823,120.4022602,62.66758981,57.23238055,84.19868015,83.33592934,111.3064168,111.1975497,167.6639097,159.5878279,1
154.172993,145.2502015,103.5304552,104.0473184,86.09768163,81.79652211,73.85684758,72.49480668,88.00854601,85.6595619,1
105.2077555,110.8509406,137.5002472,141.7800251,106.4307812,102.5496886,140.9603329,133.785655,90.29972739,95.84651713,1
83.96837979,82.84542928,24.29710928,18.99856197,118.26125,126.8789676,128.7748731,124.7970965,111.9506166,108.7445739,1
107.7210297,107.8335174,173.3144804,177.1413223,116.5373322,123.168177,53.44394725,51.94568581,78.36905913,87.64370883,1
88.47337988,101.3296911,143.7006318,172.2349128,130.7684389,118.411346,82.5196566,59.72344423,75.65261876,80.31072604,0
142.4123477,148.6055353,103.3718831,109.8573834,157.4251447,151.3638498,146.3963486,144.1312529,68.3251938,71.4883084,1
77.10434889,136.9645338,78.59330804,140.8160945,139.7098198,91.48548463,109.0632128,50.04207093,61.43469671,82.04742056,0
130.411399,123.7484664,43.06991633,33.26442372,84.60307419,77.67499568,76.74369535,67.39324641,87.19989703,77.8369592,1
49.12970897,48.85140027,42.11670822,46.95238149,82.95263694,79.01362042,79.56560762,76.85192971,94.78018072,86.11100319,1
54.33770116,55.02585078,146.1024773,145.3010177,75.54762705,73.17248091,68.42251777,78.05284305,63.74259218,66.45764947,1
83.24278004,87.44203863,79.73591634,81.3663419,76.31146874,74.23147316,44.20003582,41.31516193,86.593845,84.89559281,0
127.0457589,131.4804177,58.51852883,67.12531477,59.34994534,61.46983012,102.4791492,94.43101405,82.76539063,78.03030045,1
43.28881447,41.41699095,112.9616587,107.3836888,54.24062918,52.71144425,144.7363087,154.0399432,86.80368301,87.96077769,1
80.54376734,82.63664855,171.0491442,167.4809859,145.868568,137.1419323,98.56170527,89.41558545,70.38139704,69.5087244,1
107.2421725,99.68030137,29.5450509,25.04547245,106.4646186,109.3169936,84.22879309,89.68021815,88.92610931,86.33817397,1
148.2517437,138.7218376,83.08694578,78.37894269,120.7066877,112.5627362,150.8589469,159.9150882,85.62422174,78.61439881,1
117.3474491,115.4141985,156.0004256,127.8247478,80.59179132,58.29169031,118.4530764,111.5149494,86.67378857,68.65912095,0
61.25067194,70.67583291,10.58991517,19.63767855,70.60289327,70.78870438,60.16145152,56.71515846,65.59222467,57.29539633,0
55.92830757,59.23741567,178.6322113,172.684161,145.7877552,146.4382404,144.0417853,138.7903549,90.84805021,87.42369159,1
91.44382846,72.22773393,108.9044089,78.99595098,83.27063168,59.80970518,87.22737269,80.6036626,65.01858961,61.42440982,0
152.1105559,142.1420422,131.3427629,121.8041589,102.4455567,101.1649608,151.6579944,145.5801588,98.38458943,95.56721758,1
144.8326104,141.3786379,38.75889992,41.277784,49.95153483,41.20741739,98.23864963,102.3296749,71.97044756,70.33925232,0
160.5805171,169.1907069,33.23449866,42.58995402,128.3612998,126.0620227,85.53079103,90.0091792,95.16808335,93.55573608,1
102.3805311,86.53255113,122.5803235,105.6957111,92.24153506,107.6948343,125.7878444,115.9194003,68.91045429,72.58077489,0
96.15125443,87.42241747,38.2823826,37.24547963,139.9346256,138.8227906,141.3931654,138.7619425,74.9667096,65.22684017,1
73.20559795,53.91608814,69.15034029,75.38084525,136.1403108,141.7742747,57.09549681,53.40560774,82.07090705,86.93601591,0
75.40060246,67.52438518,62.59215941,61.14464065,154.4803934,156.3345591,156.4281384,153.4572908,83.63106409,84.04829414,1
94.96098139,103.180338,96.74591999,98.31275018,80.30246493,73.00367182,55.80521163,58.70627585,78.82944286,82.20952833,1
94.1965411,98.80660274,53.49190495,60.76248137,161.2135525,168.0413855,161.6931933,164.5027831,84.79936261,80.75436923,0
160.5773944,133.3749389,177.1155109,154.0356956,94.70359441,91.44705232,123.0095552,107.1470179,72.79077779,69.11825617,0
86.56000368,30.22674973,51.40020709,102.0297878,78.40786091,91.51748111,50.3906023,81.76287959,70.49847502,89.55943844,0
179.7949917,174.3254507,52.13966793,55.3981814,113.0301868,112.9973631,74.55860228,70.86803622,69.81340824,73.41384186,1
78.57096349,87.54165782,108.4311794,110.8118188,135.0188456,134.4855601,161.6610748,168.4108421,80.74992901,78.99497931,1
59.89039181,68.44782674,41.261906,42.27224671,145.1753537,148.8975588,66.86749491,70.33494389,58.19951534,58.33952924,0
109.6317854,119.0550997,101.7872613,96.59197155,109.947938,105.9520826,104.6754545,105.3117234,69.52096325,79.17676565,1
177.2827115,162.239721,90.23780835,85.73910273,42.13253471,57.74834554,111.150521,112.0875134,59.70702041,70.21174453,0
71.06020439,76.43313579,13.26702915,19.87294317,44.29174013,40.68900002,110.4462036,110.1010906,78.34432257,86.81950094,0
31.01691616,164.0845139,34.44682076,64.0466361,105.7917506,140.3877,129.2570384,53.08769578,72.33430296,84.7061876,0
65.29335049,57.24589246,129.1006586,139.0284963,129.0932701,119.6953481,57.00303194,56.78903913,59.40961889,62.77187684,0
69.71734043,116.7356472,88.56977469,116.5891251,127.0392317,67.93868862,58.85152614,112.7481006,79.09674589,66.90586625,0
95.82828885,98.54207004,70.2462096,70.40362809,129.3832212,126.3825676,133.1592507,135.9396615,47.59060237,45.85625533,0
67.0862187,64.37935474,63.33513682,62.54909614,74.78487864,72.14008971,112.5728308,113.9327786,67.45082184,64.42003179,1
32.76382511,40.39828522,159.2820374,151.1597827,105.7451019,112.2128794,94.10151999,107.3207147,65.98314191,77.99131802,0
99.85810952,95.75352767,57.05646213,55.1199654,96.85094247,105.872414,96.6324784,105.2178791,60.23788168,62.63311463,1
26.8920612,43.14751195,60.27691878,74.25763455,54.87617229,49.94684196,55.37085256,50.46438012,57.0914921,52.09072494,0
149.9132976,140.926033,130.9968043,139.9408171,51.52395423,54.31160273,155.8945324,147.830199,85.02001815,88.51284746,1
118.9469683,124.8062465,104.1815338,92.65761025,116.8733587,101.4621601,120.5395974,110.6937244,73.19486006,83.10218118,0
157.4445758,164.0751973,134.4455984,126.5959257,60.18332325,58.6806336,136.4677503,129.542801,57.32954971,54.48904001,0
134.0997945,137.7278317,57.35510875,71.65864152,69.02518581,57.59891437,112.6974806,104.1501263,88.93313629,69.74053107,0
46.10475667,43.40540956,43.68105744,35.03032298,153.3768437,155.9588066,167.4326155,168.5608144,66.58833778,61.82978191,1
138.3470181,126.4380429,95.97646711,106.1143349,67.36609663,82.71003857,161.4309225,143.3390329,80.34978706,89.33968575,0
144.2459579,159.4194957,47.07022106,57.10042991,101.98204,97.95372966,136.35811,122.3450294,71.10109374,64.0626868,0
165.3180598,168.6307833,132.1600498,119.190353,97.07971414,77.66232506,175.045927,169.9004126,79.9292746,75.89219259,0
148.9439839,133.191757,61.77024207,76.01292402,51.90802571,55.29662404,130.0358824,132.0931648,77.96655214,63.99467085,0
153.7578727,74.68836202,176.1290197,98.66776892,68.97451838,134.5612629,68.70565037,82.57131789,87.79486886,68.27449062,0
126.020019,144.5710885,78.68293537,84.96892795,112.1365297,115.8975767,82.13896748,65.46232141,58.26538442,51.55646184,0
89.36246094,80.87670492,147.3528196,152.7896516,102.8338481,116.0549241,77.46328654,63.78665499,67.60181332,51.36350266,0
165.7030033,179.1315391,82.61790549,64.36071053,135.7816701,124.6803911,140.6040507,130.0656668,88.5229903,69.11198803,0
121.8438677,125.6602007,26.91635911,33.67269318,76.35379426,86.05913663,56.10589158,37.71079902,67.79114534,65.85872719,0
92.82922846,99.37816073,43.98893447,41.07083956,128.6503357,121.5868979,119.5907857,122.5654313,115.2511592,105.8788679,1
100.1212042,108.1339926,75.63162403,76.80607421,118.5411268,112.904022,46.54561945,50.20692581,72.85288038,79.08735292,0
111.9699286,83.59539241,153.8593609,163.5120804,97.26179531,71.71035543,126.4034555,149.7669883,87.82380724,87.8561952,0
136.3382225,131.8860546,83.52882887,79.08947044,112.9687679,111.0598537,168.9883006,174.8454555,83.06804109,88.18972089,1
132.6721116,141.7780779,80.79025393,88.74615868,92.43097482,88.4096539,94.94005259,95.94980119,78.83018547,74.70127564,1
82.21107566,93.71730018,16.4087644,20.33522677,57.57262877,45.12638387,70.8840916,52.89015049,53.05618014,73.01323475,0
158.9650502,168.2664289,64.50828726,63.93243044,91.17988426,94.22379248,135.0516085,131.8604282,92.92142031,92.29287595,1
172.8541604,178.6696439,103.1106174,110.6948663,109.3416762,112.5749738,136.1343085,136.5997576,63.85981394,72.37252582,1
126.8151383,131.3324434,40.2850252,33.56068735,134.3419925,128.1223936,174.71313,175.8305912,70.41947521,72.74841731,1
26.91370412,76.64325046,23.83477512,109.3528487,120.4526298,94.6107985,140.9699935,61.11564427,60.3955471,76.41130459,0
160.4262099,150.444709,59.23819551,64.79146761,43.95679846,40.63722844,130.2684359,133.2954585,53.52981657,63.0301152,0
128.8920102,124.1691564,54.41949953,48.24987279,121.522734,121.3525646,148.0668183,144.227397,84.97762094,86.2879067,1
79.97412687,85.03170538,41.95805777,35.77278258,71.93802767,73.03421981,144.1223145,142.6459478,74.78460365,77.12096415,1
42.92959402,27.59405042,47.08477844,55.61075326,95.57477887,123.2840634,114.0479265,103.3391126,63.23021342,73.27683339,0
20.27290388,27.70135004,82.09399553,89.50306608,85.75425655,92.55729445,118.7344162,123.607672,87.38394751,83.36977136,1
169.699608,153.5113975,126.2215663,130.3920818,83.24891735,106.4746418,101.6947545,84.05146579,70.14262961,85.16701014,0
118.0206558,110.274038,142.0288553,148.9447178,79.64760015,61.51997168,70.54711562,65.88121466,65.18343908,62.83576241,0
88.48149988,175.2908184,89.88357415,153.6207877,115.3768414,105.0046492,151.5342882,127.282989,67.33436543,89.0681449,0
142.6385037,141.0231803,168.046066,165.555002,60.15517667,55.85120541,173.9637555,173.1967131,114.3920452,117.1940861,1
147.1543256,131.2627237,139.4034479,137.68961,78.76007032,93.31015464,61.65610485,52.47024475,82.83335448,84.75845346,0
144.552394,139.0537154,72.92876796,73.98743309,64.92174518,66.47883988,96.09310877,109.6049853,71.25249988,76.62677495,0
95.26085415,89.17082852,78.77496757,86.39992318,45.46568998,46.89302308,116.9192858,121.0041105,87.8353469,83.52582838,0
45.08975671,58.56194255,171.7406787,112.3254717,156.8708715,71.98231274,153.3539855,114.8893088,78.21344903,67.83246472,0
111.6354301,107.9685159,67.24884453,85.45780301,68.45928131,60.7085017,76.76445988,69.56283127,83.71893634,75.62241408,0
74.38766241,76.10992856,92.72563107,100.7063968,45.14477615,43.28459654,102.5093677,94.40046129,81.71842786,86.50306297,0
33.22977311,29.89412748,89.36148655,94.57722705,72.01597502,79.56130517,53.70049504,50.74226181,96.37973843,90.79972885,1
78.85697718,69.48350585,89.6433414,89.2733344,110.6960553,109.4886855,131.3367424,128.6467546,55.04802297,56.11380462,0
109.418826,112.3220223,15.46774338,14.13708865,48.30536042,46.50113811,143.0769694,152.2095478,76.97255339,83.20290088,0
33.26750858,45.15992281,76.48025107,135.4118229,114.8925641,68.00056576,166.4254604,76.47103242,67.94020678,89.93361889,0
42.15733344,46.31943768,124.4021148,132.6107183,166.0256675,157.2994871,44.3604989,44.83739796,66.79341001,58.40995356,0
78.60566431,95.01946591,132.7472075,143.2502409,70.47435009,93.7207856,163.1980979,157.3200624,62.09356413,84.47652649,0
35.17084526,28.55152028,53.56683202,60.68383745,118.1833972,110.4385461,127.1235275,117.4188959,79.92021569,81.63921529,1
124.8178661,128.8688611,15.99272162,17.75712348,119.0765465,125.313687,97.30521559,97.87041779,144.1875431,134.9441567,1
168.2573739,149.2274692,93.46177126,96.98253927,48.59602343,66.14477048,51.22702761,41.61610831,56.69212484,72.96139035,0
90.72835454,83.95285028,79.28923844,70.70967491,112.8026329,112.6493028,89.67976554,91.88585434,76.73156939,74.84830922,1
39.62735854,35.21625462,178.8741483,168.8831726,134.1705222,130.027711,164.5017476,170.3395726,67.05606039,67.91564567,1
117.4419908,123.143492,116.1424489,101.4689088,90.31792731,86.55080105,108.4408537,96.29027749,64.25897474,78.23708497,0
168.9397907,179.9090096,161.0606568,153.7650945,130.8584767,144.9559009,123.887333,141.9589512,80.68883129,75.1089314,0
169.8793879,178.262019,51.66973387,57.24323247,122.5827894,118.6351504,56.86711742,49.52661408,55.28395126,52.4881763,0
64.95171896,56.30339532,24.3661374,24.22633685,134.4845544,130.4813721,129.1489126,132.4092993,77.50964318,74.195972,1
128.1977864,123.7010193,66.748104,60.62645801,140.996265,145.6461999,95.1628148,100.5290067,76.54670308,78.75857863,1
173.2666667,176.9532754,88.82614851,82.54175492,89.63405265,79.976914,147.0887931,153.1229746,61.16775271,70.02520964,1
167.8498795,139.0431818,137.9172766,136.1124247,65.56421125,89.46999365,86.51512256,89.52369539,61.53343878,88.29501865,0
90.88008754,98.69327773,114.2274929,121.6878909,158.202417,155.9470617,63.50537713,59.49897481,76.31625313,67.58536832,1
48.07737392,50.66624551,161.3643082,170.7536175,81.23744048,76.51003503,120.615802,117.1494718,63.60458874,62.31338465,1
88.81786709,91.48527753,19.21449537,18.19330149,136.82942,140.657498,160.7900792,160.9574351,50.36649528,52.99310462,0
93.88135878,102.9943753,143.2459684,147.831233,152.292854,155.3116746,176.7760153,168.9126524,73.01384406,71.63838687,1
153.8837335,134.3301333,128.9200564,128.0329862,155.4427986,141.2354054,129.7980945,147.3461002,70.8414274,68.31027159,0
22.41921905,23.06949546,126.1564242,121.0941564,120.9497972,119.3551697,149.0621406,153.577243,71.480205,77.43221368,1
45.35732649,52.70690324,157.3789203,150.5794165,49.49333013,50.56680386,47.52530454,43.55784257,93.12914935,89.37558549,0
142.7769119,139.8838693,151.1933046,144.7630277,160.2337463,165.5550201,133.957573,136.7489081,76.22102352,75.74996409,0
90.79475526,88.68226297,33.06648133,41.68304494,87.14803574,87.33897802,80.97128741,83.28050094,101.014039,108.3098635,1
66.92486656,83.80284838,140.8278934,145.1413036,70.6224039,75.79382543,140.2873468,142.9108186,70.56908666,67.97149973,0
55.5539712,150.0834612,73.06561068,25.66683769,137.8798541,76.67776239,58.60545507,150.7934221,73.37997481,89.90108153,0
56.96516612,60.46427491,146.529671,154.4272168,85.60892535,89.14131206,118.9538814,125.7491212,65.79364233,71.95991067,1
169.5992311,152.979395,130.3519523,146.2874696,161.1468841,148.1759365,48.63915893,61.10491537,63.07911785,48.2227364,0
123.4819537,108.829141,33.58170279,29.22632505,63.58022995,68.37296679,95.99876813,77.43914633,77.50803696,69.69139612,0
147.6007017,152.1406259,175.6103657,165.99392,135.0671591,136.5829131,62.19870466,59.27435239,80.76211575,82.14429268,1
81.72870341,106.7188934,80.81511549,62.00767499,67.58205056,83.69189306,144.3993576,126.2824249,79.33958539,82.31038212,0
116.5366712,122.3674951,32.97669456,29.5907602,110.0271855,110.6090026,70.20064211,76.82249285,88.1624936,85.24052172,1
71.23244173,67.03802005,172.4075641,177.5230109,141.9996759,133.1222343,55.20771641,62.68279711,52.88785393,45.98737593,0
83.5007707,77.94227045,20.00375301,21.67461666,45.94969504,55.14580543,155.2345026,156.0881658,63.63751847,63.11283333,0
28.26414242,24.26340377,22.72322627,31.86937502,59.77824071,50.47988076,92.27318245,94.63635951,65.03620537,66.49224424,1
151.6438604,165.917556,31.68609678,34.12748369,90.35010511,109.8295761,91.97175428,101.8599826,63.4892214,66.43399609,0
169.9867436,173.5870507,99.46624556,114.0990289,78.7853247,69.59711822,156.6124334,139.7697388,74.11169139,77.37303481,0
